Conversation/DEBUG_FaceAnimTest/Group00001=Kerrigan
Conversation/DEBUG_FaceAnimTest/Group00002=Izsha
Conversation/DEBUG_FaceAnimTest/Group00003=Zagara
Conversation/DEBUG_FaceAnimTest/Group00004=Stukov
Conversation/DEBUG_FaceAnimTest/Group00005=Valerian
Conversation/DEBUG_FaceAnimTest/Group00006=Dehaka
Conversation/DEBUG_FaceAnimTest/Group00007=Lasarra
Conversation/DEBUG_FaceAnimTest/Group00008=Kerrigan Infested
Conversation/zBriefing_Char02/Line00028=We can use this creep tumor to spawn a tumor near the scourge nest. Once it's awake, Warfield's Gorgon is done for.
Conversation/zBriefing_Char02/Line00029=Abathur revived me for the battle. This is the Bone Trench, the only approach to the terran fortress.
Conversation/zBriefing_Char03/Comment00001=Show mineral fields
Conversation/zBriefing_Char03/Comment00002=Pan to worm location -- worm sprouts.
Conversation/zBriefing_Char03/Comment00003=Show orbital relay
Conversation/zBriefing_Char03/Comment00004=Pan to worm location -- worm sprouts.
Conversation/zBriefing_Char03/Comment00005=--
Conversation/zBriefing_Char03/Comment00006=Suggested lines below.
Conversation/zBriefing_Char03/Comment00007= It will make the briefing longer, but avoid the scenario where the player keeps reloading because they thought they were supposed to beat the map before the timer:
Conversation/zBriefing_Char03/Group00001=Char03
Conversation/zBriefing_Char03/Group00002=OBSOLETE
Conversation/zBriefing_Char03/Group00003=OBSOLETE
Conversation/zBriefing_Char03/Group00004=Briefing
Conversation/zBriefing_Char03/Group00005=To Consider
Conversation/zBriefing_Char03/Line00001=Everything we've fought for here comes to this. The humans will be gone from Char by nightfall.
Conversation/zBriefing_Char03/Line00002=I have re-established the nydus network. You can transport your Swarm between any two nydus worms.
Conversation/zBriefing_Char03/Line00003=Place worms on both of Warfield's flanks.
Conversation/zBriefing_Char03/Line00004=If I destroy either, it will cripple him. Now let's crack this fortress.
Conversation/zBriefing_Char03/Line00005=Done, my queen.
Conversation/zBriefing_Char03/Line00006=Why bother with minerals and relays? Let us storm the gates!
Conversation/zBriefing_Char03/Line00007=Men, Kerrigan's got her swarm up on the plateau. She walked right into our trap.
Conversation/zBriefing_Char03/Line00008=Get zerglings to those pump relays. Bring them down now!
Conversation/zBriefing_Char03/Line00009=General Warfield's engineers will have the lava pumps working again in a few moments.
Conversation/zBriefing_Char03/Line00010=I've cracked fortresses in less time. Forward!
Conversation/zBriefing_Char03/Line00011=Activate the lava pumps, and flood her back to the hell she crawled out of!
Conversation/zBriefing_Char03/Line00012=The lava pumps are down! Get the engineers on it!
Conversation/zBriefing_Char03/Line00013=I want one behind his primary mineral fields.
Conversation/zBriefing_Char03/Line00014=Put the other near the orbital relay he uses to call in his battlecruisers.
Conversation/zBriefing_Char03/Line00015=Everything we've fought for here comes to this. The humans will be gone from Char by nightfall.
Conversation/zBriefing_Char03/Line00016=Place worms on both of Warfield's flanks.
Conversation/zBriefing_Char03/Line00017=I want one behind his primary mineral fields.
Conversation/zBriefing_Char03/Line00018=Put the other near the orbital relay he uses to call in his battlecruisers.
Conversation/zBriefing_Char03/Line00019=If I destroy either, it will cripple him. Now let's crack this fortress.
Conversation/zBriefing_Char03/Line00020=Get zerglings to those pump relays. Bring them down now!
Conversation/zBriefing_Char03/Line00021=I've cracked fortresses in less time. Forward!
Conversation/zBriefing_Char03/Line00022=Everything we've fought for here comes to this.
Conversation/zBriefing_Char03/Line00023=My queen, General Warfield has many nuclear devices. He will use all of them on you.
Conversation/zBriefing_Char03/Line00024=No surprise there. We need to hit him fast. Let's crack this fortress.
Conversation/zBriefing_Char03/Line00025=Fortunately, I have re-established the nydus network. You can transport your Swarm between any two nydus worms.
Conversation/zBriefing_Char03/Line00026=Then let's crack this fortress.
Conversation/zBriefing_Char03/Line00027=Everything we've fought for here comes to this.
Conversation/zBriefing_Char03/Line00028=No surprise there. We need to hit him fast. Let's crack this fortress.
Conversation/zBriefing_Char03/Line00029=Then let's crack this fortress.
Conversation/zBriefing_Char03/Line00030=My queen, I am revived for the fight. General Warfield has many nuclear devices and he will use all of them on you.
Conversation/zBriefing_Char03/Line00031=I must reach those controls, even if that means tearing down Warfield's fortress brick by brick.
Conversation/zBriefing_Char03/Line00032=I can assist. Behold our aberrations! They will easily tear through pathetic terran armors.
Conversation/zBriefing_Char03/Line00033=I must reach those controls, even if that means tearing down Warfield's fortress brick by brick.
Conversation/zBriefing_Char03/Line00036=Then let's crack this fortress.
Conversation/zBriefing_Char03/Line00037=General Warfield has retracted the bridge leading to the keep.
Conversation/zBriefing_Char03/Line00038=My queen, I am revived for the fight. General Warfield has retracted the bridge leading to the keep.
Conversation/zBriefing_Char03/Line00039=Then let's crack this fortress.
Conversation/zBriefing_Char03/Line00040=We've reached the terran fortress. They're dug-in and ready for us.
Conversation/zBriefing_Char03/Line00042=There is no room for subtlety here. We will go after them wherever they are, [Serious]and overwhelm them[/Serious].
Conversation/zBriefing_Char03/Line00043=Prepare for nuclear launch! I want the only thing left of these bugs to be glowing corpses!
Conversation/zBriefing_Char03/Line00044=General Warfield is activating his nuclear arsenal!
Conversation/zBriefing_Char03/Line00045=[Serious]We have to move fast.[/Serious] [Surprise 60]Zagara[/Surprise], you set up a hive cluster while I take this wave and do as much damage as I can.
Conversation/zBriefing_Char03/Line00046=We've reached the terran fortress. They're dug-in and ready for us.
Conversation/zBriefing_Char03/Line00047=There is no room for subtlety here. We will go after them wherever they are, [Serious]and overwhelm them[/Serious].
Conversation/zBriefing_Char03/Line00048=[Serious]We have to move fast.[/Serious] [Surprise 60]Zagara[/Surprise], you set up a hive cluster while I take this wave and do as much damage as I can.
Conversation/zBriefing_Char03/Line00049=You will not be able to tear down his defenses before the strike!
Conversation/zBriefing_Char03/Line00050=No, but I can buy us time to build up more waves. We will overrun that fortress with the Swarm.
Conversation/zBriefing_Char03/Line00051=No, but I can buy us time to build up more waves. We will overrun that fortress with the Swarm.
Conversation/zBriefing_Expedition01/Group00001=Expedition01
Conversation/zBriefing_Expedition01/Group00002=OBSOLETE
Conversation/zBriefing_Expedition01/Group00004=Briefing
Conversation/zBriefing_Expedition01/Line00001=Nafash is going to learn the hard way that I am queen. Where is she?
Conversation/zBriefing_Expedition01/Line00002=There are flash freeze storms on Kaldir which drop the temperature so fast that almost all thermal energy is lost.
Conversation/zBriefing_Expedition01/Line00003=She took her brood into these ice valleys to create her own Swarm. She has not been heard from since.
Conversation/zBriefing_Expedition01/Line00004=Perfect, I can handle it from here.
Conversation/zBriefing_Expedition01/Line00005=There is... another problem.
Conversation/zBriefing_Expedition01/Line00006=Atmospheric activity indicates there is a flash freeze approaching.
Conversation/zBriefing_Expedition01/Line00007=My forces will freeze in place unless I find a solution.
Conversation/zBriefing_Expedition01/Line00008=The freeze passes quickly, after which your troops will be mobile again.
Conversation/zBriefing_Expedition01/Line00009=But they'll be defenseless during the flash freeze.
Conversation/zBriefing_Expedition01/Line00010=Perfect, I can handle it from here.
Conversation/zBriefing_Expedition01/Line00011=It is time for Nafash's brood to return to the Swarm. Where is she?
Conversation/zBriefing_Expedition01/Line00012=My forces will freeze in place unless I find a solution.
Conversation/zBriefing_Expedition01/Line00013=But they'll be defenseless during the flash freeze.
Conversation/zBriefing_Expedition01/Line00014=Nafash is going to learn the hard way that I am queen. Where is she?
Conversation/zBriefing_Expedition01/Line00015=Perfect, I can handle it from here.
Conversation/zBriefing_Expedition01/Line00016=My forces will freeze in place unless I find a solution.
Conversation/zBriefing_Expedition01/Line00017=But they'll be defenseless during the flash freeze.
Conversation/zBriefing_Expedition01/Line00019=[Serious]I can sense indigenous creatures nearby.[/Serious] Their matriarchs have powerful essence. Strong enough to help us adapt to this cold.
Conversation/zBriefing_Expedition01/Line00021=A flash freeze storm is approaching.
Conversation/zBriefing_Expedition01/Line00023=The storm will pass quickly [Surprise 70]but while[/Surprise] it is here, your troops will be [Serious]frozen in place.[/Serious]
Conversation/zBriefing_Expedition01/Line00024=OLD
Conversation/zBriefing_Expedition01/Line00025=On Kaldir, storms push temperatures down so fast that almost all thermal energy is lost.
Conversation/zBriefing_Expedition01/Line00026=[Serious]I can sense indigenous creatures nearby.[/Serious] Their matriarchs have powerful essence. Strong enough to help us adapt to this cold.
Conversation/zBriefing_Expedition01/Line00027=This moon has pockets of intense cold called [Surprise 70]flash freeze storms.[/Surprise] One such storm [Surprise 70]is approaching.[/Surprise]
Conversation/zBriefing_Expedition01/Line00028=It will push temperatures down so fast that almost all thermal energy will be lost.
Conversation/zBriefing_Expedition022/Comment00001=Kerrigan walks up to the warp conduit.
Conversation/zBriefing_Expedition022/Comment00002=Kerrigan walks up to find hydralisks.
Conversation/zBriefing_Expedition022/Comment00003=The hydralisks kill a shuttle.
Conversation/zBriefing_Expedition022/Group00001=Expedition02
Conversation/zBriefing_Expedition022/Group00002=Briefing
Conversation/zBriefing_Expedition022/Group00003=OBSOLETE
Conversation/zBriefing_Expedition022/Line00001=[Serious]A warp conduit.[/Serious] I sense millions of protoss minds on the other side... [Surprise 85]Shakuras![/Surprise]
Conversation/zBriefing_Expedition022/Line00002=The protoss are preparing shuttles for launch.
Conversation/zBriefing_Expedition022/Line00003=If a [Surprise 80]single shuttle passes through they can alert Shakuras to our presence.[/Surprise] 
Conversation/zBriefing_Expedition022/Line00004=Should we destroy it then?
Conversation/zBriefing_Expedition022/Line00005=[Serious]No, they would detect that.[/Serious] Our only choice is to stop their shuttles from reaching the conduit.
Conversation/zBriefing_Expedition022/Line00006=As you say, my queen.
Conversation/zBriefing_Expedition022/Line00007=If a [Surprise 80]single shuttle passes through they can alert Shakuras to our presence.[/Surprise] 
Conversation/zBriefing_Expedition022/Line00008=[Serious]A warp conduit.[/Serious] I sense millions of protoss minds on the other side... [Surprise 85]Shakuras![/Surprise]
Conversation/zBriefing_Expedition022/Line00009=[Serious]No, they would detect that.[/Serious] Our only choice is to stop their shuttles from reaching the conduit.
Conversation/zBriefing_Expedition022/Line00010=Nafash's hydralisks!
Conversation/zBriefing_Expedition022/Line00011=Nafash's hydralisks!
Conversation/zBriefing_Expedition022/Line00012=I need more hydralisks to destroy these shuttles.
Conversation/zBriefing_Expedition022/Line00013=I need more hydralisks to destroy these shuttles.
Conversation/zBriefing_Expedition022/Line00014=Abathur, assimilate their essence into the Swarm.
Conversation/zBriefing_Expedition022/Line00015=Abathur, assimilate their essence into the Swarm.
Conversation/zBriefing_Expedition03/Comment00001=Lasarra falls to the ground and a larva bursts from her abdomen.
Conversation/zBriefing_Expedition03/Comment00003=Lasarra is warped in and begins limping slowly.
Conversation/zBriefing_Expedition03/Group00001=Expedition03
Conversation/zBriefing_Expedition03/Group00002=Briefing
Conversation/zBriefing_Expedition03/Group00003=OBSOLETE
Conversation/zBriefing_Expedition03/Line00001=The Templar must be warned...
Conversation/zBriefing_Expedition03/Line00002=Now.
Conversation/zBriefing_Expedition03/Line00003=(screaming)
Conversation/zBriefing_Expedition03/Line00004=[Surprise 65]Listen carefully.[/Surprise] This ship contains many dangers. 
Conversation/zBriefing_Expedition03/Line00006=Follow my commands and hide in the shadows.
Conversation/zBriefing_Expedition03/Line00007=You will consume and grow. Infest this ship and kill every last protoss onboard.
Conversation/zBriefing_Expedition03/Line00008=[Surprise 85]Now go,[/Surprise] and spawn your brood.
Conversation/zBriefing_Expedition03/Line00010=Follow my commands and hide in the shadows.
Conversation/zBriefing_Expedition03/Line00011=You will consume and grow. Infest this ship and kill every last protoss onboard.
Conversation/zBriefing_Expedition03/Line00012=[Surprise 85]Now go,[/Surprise] and spawn your brood.
Conversation/zBriefing_Expedition03/Line00013=Awaken.
Conversation/zBriefing_Expedition03/Line00014=(Death exertion)
Conversation/zBriefing_Expedition03/Line00015=[Surprise 65]Listen carefully.[/Surprise] This ship contains many dangers. 
Conversation/zBriefing_Hybrid01/Comment00001=Camera pans over the platform.
Conversation/zBriefing_Hybrid01/Comment00002=Pans to the base in the south.
Conversation/zBriefing_Hybrid01/Comment00003=Pinpoint the 3 buildings on the way from the base to the drop location
Conversation/zBriefing_Hybrid01/Comment00004=Infestors drop in.
Conversation/zBriefing_Hybrid01/Comment00005=Show the hatch and the heavy defenses
Conversation/zBriefing_Hybrid01/Comment00006=Camera pans over the platform. Show the hatch and the heavy defenses.
Conversation/zBriefing_Hybrid01/Comment00007=Pans to the base in the south.
Conversation/zBriefing_Hybrid01/Comment00008=Pinpoint the 3 buildings on the way from the base to the drop location
Conversation/zBriefing_Hybrid01/Comment00009=Infestors drop in.
Conversation/zBriefing_Hybrid01/Group00001=Hybrid01
Conversation/zBriefing_Hybrid01/Group00003=Briefing
Conversation/zBriefing_Hybrid01/Group00004=OBSOLETE
Conversation/zBriefing_Hybrid01/Line00001=Biomass estimates place this as the second most defended location in Dominion space.
Conversation/zBriefing_Hybrid01/Line00002=We'll clear it before the Dominion can even react.
Conversation/zBriefing_Hybrid01/Line00003=The virophages will infest the terrans inside, and I will use them to secure the landing bay.
Conversation/zBriefing_Hybrid01/Line00004=This hatch is the only entrance into the laboratories.
Conversation/zBriefing_Hybrid01/Line00005=Then we can use their numbers to our advantage.
Conversation/zBriefing_Hybrid01/Line00006=This facility is massive.
Conversation/zBriefing_Hybrid01/Line00008=We'll drop some infestors here and have them implant virophages in the housing sector.
Conversation/zBriefing_Hybrid01/Line00011=This lift is the only entrance into the laboratories.
Conversation/zBriefing_Hybrid01/Line00012=It is also the second most heavily defended location in Dominion space.
Conversation/zBriefing_Hybrid01/Line00013=So they've got a lot of marines. [Serious]We'll use those numbers against them.[/Serious]
Conversation/zBriefing_Hybrid01/Line00014=Bring in my infestors. We're going to implant virophages at these garrisons.
Conversation/zBriefing_Hybrid01/Line00015=Once they've infested the terrans inside, I'll use them to secure the landing bay.
Conversation/zBriefing_Hybrid01/Line00016=We'll [Serious]clear it before the Dominion can even react.[/Serious]
Conversation/zBriefing_Hybrid02/Comment00001=He is quickly killed as drones move to set up a base.
Conversation/zBriefing_Hybrid02/Comment00002=She stops.
Conversation/zBriefing_Hybrid02/Comment00003=Close up of the Merging hybrid
Conversation/zBriefing_Hybrid02/Comment00004=Focus on a hybrid in containment.
Conversation/zBriefing_Hybrid02/Comment00005=Pans to other Hybrids in capsules
Conversation/zBriefing_Hybrid02/Comment00006=Back to Kerrigan
Conversation/zBriefing_Hybrid02/Comment00007=The Hybrid breaks free and begins attacking everything nearby
Conversation/zBriefing_Hybrid02/Comment00008=Zerg break through the door and mow down some marines. Kerrigan walks through the door while the fighting is still going on.
Conversation/zBriefing_Hybrid02/Comment00009=The hybrid kills a couple marines before turning to the hybrid tank nearby and releasing it's brother.
Conversation/zBriefing_Hybrid02/Comment00010=They begin to merge.
Conversation/zBriefing_Hybrid02/Comment00011=Kerrigan walks in from the elevator.
Conversation/zBriefing_Hybrid02/Comment00012=The zerg begin moving out of the elevator onto the platform encountering a small group of marines.
Conversation/zBriefing_Hybrid02/Comment00013=They attack the Dominion.
Conversation/zBriefing_Hybrid02/Comment00014=A third hybrid frees itself and starts attacking the Dominion.
Conversation/zBriefing_Hybrid02/Comment00015=Camera shows two Hybrid in containment cells. During Stukov's line below, they break out.
Conversation/zBriefing_Hybrid02/Comment00016=The hybrids have finished off all nearby Dominion and now they combine with each other.
Conversation/zBriefing_Hybrid02/Comment00017=Zerg break through the door and mow down some marines. Kerrigan walks through the door while the fighting is still going on.
Conversation/zBriefing_Hybrid02/Comment00018=Camera shows two Hybrid in containment cells.
Conversation/zBriefing_Hybrid02/Comment00019=Alarms go off as they attack the Dominion.
Conversation/zBriefing_Hybrid02/Comment00020=Pull back to reveal Dominion guards.
Conversation/zBriefing_Hybrid02/Comment00021=A hybrid awakens.
Conversation/zBriefing_Hybrid02/Comment00022=Zerg break through the door and mow down some marines. Kerrigan walks through the door while the fighting is still going on.
Conversation/zBriefing_Hybrid02/Comment00023=Camera shows a hybrid in it's containment cell.
Conversation/zBriefing_Hybrid02/Comment00025=A hybrid awakens.
Conversation/zBriefing_Hybrid02/Comment00027=It attacks Kerrigan directly.
Conversation/zBriefing_Hybrid02/Group00001=Hybrid02
Conversation/zBriefing_Hybrid02/Group00002=NEWEST
Conversation/zBriefing_Hybrid02/Group00003=Briefing
Conversation/zBriefing_Hybrid02/Group00004=Old Briefing
Conversation/zBriefing_Hybrid02/Group00005=Briefing
Conversation/zBriefing_Hybrid02/Group00006=OBSOLETE
Conversation/zBriefing_Hybrid02/Line00001=Commander, the zerg have busted into the lab!
Conversation/zBriefing_Hybrid02/Line00002=I will do whatever I can to help you kill Duran.
Conversation/zBriefing_Hybrid02/Line00003=You must keep the hybrid from merging at any cost.
Conversation/zBriefing_Hybrid02/Line00004=Kerrigan, Duran will not take this invasion lightly.
Conversation/zBriefing_Hybrid02/Line00005=They were created years ago, but he has continued to experiment, changing them.
Conversation/zBriefing_Hybrid02/Line00008=He has committed many atrocities here. First among these is the hybrid.
Conversation/zBriefing_Hybrid02/Line00010=Stukov? I am surprised you would help me.
Conversation/zBriefing_Hybrid02/Line00013=Those two are combining! Creating a vortex of dark energy! If a third hybrid merges with them, the entire planet will implode.
Conversation/zBriefing_Hybrid02/Line00015=My queen, the combining of those two hybrid created a psionic vortex.
Conversation/zBriefing_Hybrid02/Line00016=They are out of control. That should buy us some time to set up a force of our own. We will need it against hybrid.
